[2021-02-02T08:00:03.004] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-02-02T08:00:03.018] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-02-02T08:00:03.019] [INFO] default - Fetching 	 https://sspai.com/feed ...
[2021-02-02T08:00:03.020] [INFO] default - Fetching 	 https://36kr.com/feed ...
[2021-02-02T08:00:03.021] [INFO] default - Fetching 	 http://www.ruanyifeng.com/blog/atom.xml ...
[2021-02-02T08:00:03.021] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-02-02T08:00:03.022] [INFO] default - Fetching 	 https://feeds.appinn.com/appinns/ ...
[2021-02-02T08:00:03.023] [INFO] default - Fetching 	 https://www.ifanr.com/feed ...
[2021-02-02T08:00:03.023] [INFO] default - Fetching 	 https://wanqu.co/feed/ ...
[2021-02-02T08:00:03.024] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467 ...
[2021-02-02T08:00:03.025] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592 ...
[2021-02-02T08:00:03.025] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656 ...
[2021-02-02T08:00:03.026] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767 ...
[2021-02-02T08:00:03.265] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-02-02T08:00:03.315] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-02-02T08:00:03.741] [INFO] default - Success 	 https://www.ifanr.com/feed
[2021-02-02T08:00:03.858] [INFO] default - Success 	 http://www.ruanyifeng.com/blog/atom.xml
[2021-02-02T08:00:03.876] [INFO] default - Success 	 https://wanqu.co/feed/
[2021-02-02T08:00:04.033] [INFO] default - Success 	 https://feeds.appinn.com/appinns/
[2021-02-02T08:00:04.769] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-02-02T08:00:04.825] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-02-02T08:00:04.827] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-02-02T08:00:04.834] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-02-02T08:00:04.840] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-02-02T08:00:04.846] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-02-02T08:00:04.898] [INFO] default - Success 	 https://36kr.com/feed
[2021-02-02T08:00:06.184] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-02-02T08:00:06.359] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-02-02T08:00:39.980] [INFO] default - Success 	 https://sspai.com/feed
[2021-02-02T08:00:39.980] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-02-02T08:00:39.982] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-02-02T08:00:39.983] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-02-02T08:00:39.983] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-02-02T08:00:39.983] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-02-02T08:00:39.984] [INFO] default - Parse	 https://sspai.com/feed
[2021-02-02T08:00:39.984] [INFO] default - Parse	 https://36kr.com/feed
[2021-02-02T08:00:39.984] [INFO] default - Parse	 http://www.ruanyifeng.com/blog/atom.xml
[2021-02-02T08:00:39.984] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-02-02T08:00:39.985] [INFO] default - Parse	 https://feeds.appinn.com/appinns/
[2021-02-02T08:00:39.985] [INFO] default - Parse	 https://www.ifanr.com/feed
[2021-02-02T08:00:39.985] [INFO] default - Parse	 https://wanqu.co/feed/
[2021-02-02T08:00:39.985] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-02-02T08:00:39.985] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-02-02T08:00:39.985] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-02-02T08:00:39.985] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-02-02T08:00:39.986] [INFO] default - Render
[2021-02-02T08:00:40.000] [INFO] default - Send email ...
[2021-02-02T08:00:42.865] [INFO] default - Send email success
[2021-02-02T08:00:42.869] [INFO] default - Done
[2021-02-03T08:00:02.929] [INFO] default - Start at 	 2/3/2021, 8:00:02 AM
[2021-02-03T08:00:02.934] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-02-03T08:00:02.943] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-02-03T08:00:02.943] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml ...
[2021-02-03T08:00:02.944] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-02-03T08:00:02.962] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-02-03T08:00:02.963] [INFO] default - Fetching 	 https://sspai.com/feed ...
[2021-02-03T08:00:02.964] [INFO] default - Fetching 	 https://36kr.com/feed ...
[2021-02-03T08:00:02.965] [INFO] default - Fetching 	 http://www.ruanyifeng.com/blog/atom.xml ...
[2021-02-03T08:00:02.965] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-02-03T08:00:02.966] [INFO] default - Fetching 	 https://feeds.appinn.com/appinns/ ...
[2021-02-03T08:00:02.967] [INFO] default - Fetching 	 https://www.ifanr.com/feed ...
[2021-02-03T08:00:02.968] [INFO] default - Fetching 	 https://wanqu.co/feed/ ...
[2021-02-03T08:00:02.968] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467 ...
[2021-02-03T08:00:02.969] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592 ...
[2021-02-03T08:00:02.969] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656 ...
[2021-02-03T08:00:02.969] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767 ...
[2021-02-03T08:00:03.122] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-02-03T08:00:03.605] [INFO] default - Success 	 https://www.ifanr.com/feed
[2021-02-03T08:00:03.653] [INFO] default - Success 	 http://www.ruanyifeng.com/blog/atom.xml
[2021-02-03T08:00:03.657] [INFO] default - Success 	 https://wanqu.co/feed/
[2021-02-03T08:00:03.670] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-02-03T08:00:03.674] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-02-03T08:00:03.688] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-02-03T08:00:03.701] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-02-03T08:00:03.749] [INFO] default - Success 	 https://36kr.com/feed
[2021-02-03T08:00:04.118] [INFO] default - Success 	 https://feeds.appinn.com/appinns/
[2021-02-03T08:00:04.827] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-02-03T08:00:04.836] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-02-03T08:00:04.934] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-02-03T08:00:06.265] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-02-03T08:00:06.445] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-02-03T08:00:21.090] [INFO] default - Success 	 https://sspai.com/feed
[2021-02-03T08:00:21.090] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-02-03T08:00:21.094] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-02-03T08:00:21.094] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-02-03T08:00:21.094] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-02-03T08:00:21.095] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-02-03T08:00:21.097] [INFO] default - Parse	 https://sspai.com/feed
[2021-02-03T08:00:21.097] [INFO] default - Parse	 https://36kr.com/feed
[2021-02-03T08:00:21.098] [INFO] default - Parse	 http://www.ruanyifeng.com/blog/atom.xml
[2021-02-03T08:00:21.098] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-02-03T08:00:21.098] [INFO] default - Parse	 https://feeds.appinn.com/appinns/
[2021-02-03T08:00:21.099] [INFO] default - Parse	 https://www.ifanr.com/feed
[2021-02-03T08:00:21.099] [INFO] default - Parse	 https://wanqu.co/feed/
[2021-02-03T08:00:21.099] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-02-03T08:00:21.099] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-02-03T08:00:21.100] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-02-03T08:00:21.100] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-02-03T08:00:21.100] [INFO] default - Render
[2021-02-03T08:00:21.111] [INFO] default - Send email ...
[2021-02-03T08:00:24.275] [INFO] default - Send email success
[2021-02-03T08:00:24.278] [INFO] default - Done
[2021-02-04T08:00:02.499] [INFO] default - Start at 	 2/4/2021, 8:00:02 AM
[2021-02-04T08:00:02.504] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-02-04T08:00:02.528] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-02-04T08:00:02.535] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml ...
[2021-02-04T08:00:02.536] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-02-04T08:00:02.558] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-02-04T08:00:02.559] [INFO] default - Fetching 	 https://sspai.com/feed ...
[2021-02-04T08:00:02.560] [INFO] default - Fetching 	 https://36kr.com/feed ...
[2021-02-04T08:00:02.560] [INFO] default - Fetching 	 http://www.ruanyifeng.com/blog/atom.xml ...
[2021-02-04T08:00:02.561] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-02-04T08:00:02.561] [INFO] default - Fetching 	 https://feeds.appinn.com/appinns/ ...
[2021-02-04T08:00:02.562] [INFO] default - Fetching 	 https://www.ifanr.com/feed ...
[2021-02-04T08:00:02.563] [INFO] default - Fetching 	 https://wanqu.co/feed/ ...
[2021-02-04T08:00:02.563] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467 ...
[2021-02-04T08:00:02.564] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592 ...
[2021-02-04T08:00:02.564] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656 ...
[2021-02-04T08:00:02.564] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767 ...
[2021-02-04T08:00:02.641] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-02-04T08:00:02.666] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-02-04T08:00:03.009] [INFO] default - Success 	 https://www.ifanr.com/feed
[2021-02-04T08:00:03.051] [INFO] default - Success 	 https://wanqu.co/feed/
[2021-02-04T08:00:03.281] [INFO] default - Success 	 http://www.ruanyifeng.com/blog/atom.xml
[2021-02-04T08:00:03.373] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-02-04T08:00:03.427] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-02-04T08:00:03.452] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-02-04T08:00:03.485] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-02-04T08:00:03.499] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-02-04T08:00:03.640] [INFO] default - Success 	 https://36kr.com/feed
[2021-02-04T08:00:03.876] [INFO] default - Success 	 https://feeds.appinn.com/appinns/
[2021-02-04T08:00:04.558] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-02-04T08:00:05.812] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-02-04T08:00:06.137] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-02-04T08:00:11.709] [INFO] default - Success 	 https://sspai.com/feed
[2021-02-04T08:00:11.709] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-02-04T08:00:11.711] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-02-04T08:00:11.712] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-02-04T08:00:11.712] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-02-04T08:00:11.712] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-02-04T08:00:11.712] [INFO] default - Parse	 https://sspai.com/feed
[2021-02-04T08:00:11.713] [INFO] default - Parse	 https://36kr.com/feed
[2021-02-04T08:00:11.713] [INFO] default - Parse	 http://www.ruanyifeng.com/blog/atom.xml
[2021-02-04T08:00:11.713] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-02-04T08:00:11.713] [INFO] default - Parse	 https://feeds.appinn.com/appinns/
[2021-02-04T08:00:11.713] [INFO] default - Parse	 https://www.ifanr.com/feed
[2021-02-04T08:00:11.713] [INFO] default - Parse	 https://wanqu.co/feed/
[2021-02-04T08:00:11.713] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-02-04T08:00:11.714] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-02-04T08:00:11.714] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-02-04T08:00:11.714] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-02-04T08:00:11.714] [INFO] default - Render
[2021-02-04T08:00:11.725] [INFO] default - Send email ...
[2021-02-04T08:00:14.751] [INFO] default - Send email success
[2021-02-04T08:00:14.755] [INFO] default - Done
[2021-02-05T08:00:02.751] [INFO] default - Start at 	 2/5/2021, 8:00:02 AM
[2021-02-05T08:00:02.754] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/news ...
[2021-02-05T08:00:02.767] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/index.xml ...
[2021-02-05T08:00:02.769] [INFO] default - Fetching 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml ...
[2021-02-05T08:00:02.770] [INFO] default - Fetching 	 https://rsshub.app/wallstreetcn/news/global ...
[2021-02-05T08:00:02.807] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bjnews/financial ...
[2021-02-05T08:00:02.808] [INFO] default - Fetching 	 https://sspai.com/feed ...
[2021-02-05T08:00:02.813] [INFO] default - Fetching 	 https://36kr.com/feed ...
[2021-02-05T08:00:02.814] [INFO] default - Fetching 	 http://www.ruanyifeng.com/blog/atom.xml ...
[2021-02-05T08:00:02.816] [INFO] default - Fetching 	 http://feeds.feedburner.com/solidot ...
[2021-02-05T08:00:02.816] [INFO] default - Fetching 	 https://feeds.appinn.com/appinns/ ...
[2021-02-05T08:00:02.817] [INFO] default - Fetching 	 https://www.ifanr.com/feed ...
[2021-02-05T08:00:02.818] [INFO] default - Fetching 	 https://wanqu.co/feed/ ...
[2021-02-05T08:00:02.820] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467 ...
[2021-02-05T08:00:02.821] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592 ...
[2021-02-05T08:00:02.821] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656 ...
[2021-02-05T08:00:02.822] [INFO] default - Fetching 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767 ...
[2021-02-05T08:00:03.276] [INFO] default - Success 	 https://rsshub.app/wallstreetcn/news/global
[2021-02-05T08:00:03.300] [INFO] default - Success 	 http://feeds.feedburner.com/solidot
[2021-02-05T08:00:03.565] [INFO] default - Success 	 https://www.ifanr.com/feed
[2021-02-05T08:00:03.893] [INFO] default - Success 	 https://feeds.appinn.com/appinns/
[2021-02-05T08:00:03.904] [INFO] default - Success 	 http://www.ruanyifeng.com/blog/atom.xml
[2021-02-05T08:00:03.929] [INFO] default - Success 	 https://wanqu.co/feed/
[2021-02-05T08:00:03.974] [INFO] default - Success 	 https://36kr.com/feed
[2021-02-05T08:00:04.042] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-02-05T08:00:05.061] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-02-05T08:00:05.103] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-02-05T08:00:05.124] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-02-05T08:00:05.145] [INFO] default - Success 	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-02-05T08:00:06.021] [INFO] default - Success 	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-02-05T08:00:07.103] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/financial
[2021-02-05T08:00:07.222] [INFO] default - Success 	 http://rsshub.waynegong.cn/bjnews/news
[2021-02-05T08:00:25.611] [INFO] default - Success 	 https://sspai.com/feed
[2021-02-05T08:00:25.611] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/news
[2021-02-05T08:00:25.613] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/index.xml
[2021-02-05T08:00:25.613] [INFO] default - Parse	 http://www.bbc.co.uk/zhongwen/simp/world/index.xml
[2021-02-05T08:00:25.614] [INFO] default - Parse	 https://rsshub.app/wallstreetcn/news/global
[2021-02-05T08:00:25.614] [INFO] default - Parse	 http://rsshub.waynegong.cn/bjnews/financial
[2021-02-05T08:00:25.614] [INFO] default - Parse	 https://sspai.com/feed
[2021-02-05T08:00:25.614] [INFO] default - Parse	 https://36kr.com/feed
[2021-02-05T08:00:25.615] [INFO] default - Parse	 http://www.ruanyifeng.com/blog/atom.xml
[2021-02-05T08:00:25.615] [INFO] default - Parse	 http://feeds.feedburner.com/solidot
[2021-02-05T08:00:25.615] [INFO] default - Parse	 https://feeds.appinn.com/appinns/
[2021-02-05T08:00:25.615] [INFO] default - Parse	 https://www.ifanr.com/feed
[2021-02-05T08:00:25.615] [INFO] default - Parse	 https://wanqu.co/feed/
[2021-02-05T08:00:25.616] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/598464467
[2021-02-05T08:00:25.616] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/163637592
[2021-02-05T08:00:25.616] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/258150656
[2021-02-05T08:00:25.616] [INFO] default - Parse	 http://rsshub.waynegong.cn/bilibili/user/video/176037767
[2021-02-05T08:00:25.616] [INFO] default - Render
[2021-02-05T08:00:25.625] [INFO] default - Send email ...
[2021-02-05T08:00:29.095] [INFO] default - Send email success
[2021-02-05T08:00:29.099] [INFO] default - Done
